"","x"
"236",0.000242600187395147
"238",0.000168172495399284
"239",0.000414924601382635
"242",0.000194883102036159
"243",0.000195545244186809
"244",7.7493027736296e-05
"245",0.000103330956002062
"246",0.000112831280609166
"248",0.000161700207759951
"249",0.000247366484569373
"250",8.70960455290025e-05
"251",0.000154852836534233
"252",0.000390734452760902
"254",0.000205026910241326
"257",0.000143591891041747
"258",0.000152437673346708
"259",0.000456838609568545
"260",0.000285220900898185
"261",0.000274711112361958
"262",0.00012139538896178
"263",0.000226297804868996
"265",0.000244922969810651
"266",0.000248379947823696
"268",0.000135509324304795
"269",0.000131595818570607
"271",0.000554033638967775
"272",0.000402934631992785
"273",0.00015886984909551
"274",0.000145491382639525
"275",0.000227912986884502
"276",0.000224070976625371
"277",0.000487200423981357
"280",0.000484602390750012
"281",0.000231838626906847
"284",0.0002632767941444
"285",0.000541541627362971
"288",8.39686606930808e-05
"290",0.000224894041264251
"291",0.000486374867488558
"297",0.000300258128735
"299",0.000245126327045387
"300",0.000149369965091725
"301",0.000143362101312148
"302",0.000363425705805749
"303",0.000258810829194813
"304",0.000580189980771509
"305",7.7493027736296e-05
"306",0.000300745992431818
"308",0.000254977023483631
"309",0.000305472729966724
"310",0.000294190932214851
"311",0.00016058995451785
"312",0.000651909394282665
"313",0.000446909846054289
"314",0.000257879684897451
"315",0.00101377790793682
"318",0.000173208294919742
"319",0.000397059896269919
"320",0.000710628003446962
"322",0.00153858220142265
"323",0.00102552983484373
"324",0.000833297685172632
"325",0.000618327144873668
"326",0.000589393569756588
"329",0.001626955206
"330",0.00043944374176297
"331",0.000387987013333029
"333",0.000196423265976878
"334",0.000637850910796608
"339",0.00148345260001342
"348",0.000122438151515985
"349",7.77662112962538e-05
"350",7.77662112962538e-05
"351",8.62194090718214e-05
"352",7.77662112962538e-05
"353",7.78342448116267e-05
"354",7.77662112962538e-05
"355",8.04102624803264e-05
"356",7.77662112962538e-05
"357",7.77662112962538e-05
"359",8.22575252670366e-05
"360",7.77662112962538e-05
"361",8.52974772877749e-05
"362",7.93400512867732e-05
"363",7.84958358925255e-05
"364",0.000110648241642171
"365",7.93400512867732e-05
"366",7.92132709517583e-05
"367",8.3370861162935e-05
"368",8.22122422351379e-05
"369",8.49595858411572e-05
"370",8.07190774269048e-05
"371",8.40625607239213e-05
"372",7.77662112962538e-05
"373",9.08122841789939e-05
"374",8.34691563191994e-05
"375",8.3100161777847e-05
"376",9.84657161576315e-05
"377",7.77662112962538e-05
"378",9.09875299943169e-05
"379",7.77662112962538e-05
"380",8.090602207734e-05
"381",8.090602207734e-05
"382",8.22575252670366e-05
"383",0.000143867490898069
"384",8.10712752763445e-05
"385",7.84836463554865e-05
"386",7.77662112962538e-05
"387",0.000204262915933112
"388",8.33545748098848e-05
"389",9.93805023414039e-05
"390",7.93776606820268e-05
"391",8.89657285584678e-05
"392",7.96983821352507e-05
"393",0.000101894576637796
"394",8.76830358061788e-05
"395",9.08163370792407e-05
"396",9.23476447476047e-05
"397",9.72374800472014e-05
"398",9.19260871655591e-05
"399",0.000123547174173327
"400",9.55583240452752e-05
"402",9.55486092490534e-05
"403",9.95219196072145e-05
"404",9.90212032920045e-05
"405",8.53254296343756e-05
"406",8.35536605810253e-05
"407",8.42110860574308e-05
"408",0.000123175247310963
"409",9.83864318371388e-05
"410",9.61416717790539e-05
"411",0.000110816851097162
"412",0.000124964063095393
"413",8.72922702856781e-05
"414",0.000128412339409667
"415",0.000105043004202458
"416",8.50859053212776e-05
"417",0.00010669474797076
"418",9.47879863407232e-05
"419",0.000120892965026262
"420",8.49114534397968e-05
"421",0.000101304418326439
"422",0.000103021974639544
"423",0.000102359860499675
"424",0.000104027925641235
"425",8.35313572118099e-05
"426",9.14606839138486e-05
"427",0.00010374173215035
"428",0.000166939841417174
"429",8.18975412713672e-05
"430",0.000104749973749515
"431",0.000128582541131355
"432",0.000112147250046196
"433",9.01760379864988e-05
"434",0.000110730545455072
"435",9.175966782804e-05
"436",0.000121663675298222
"437",0.00011327651704319
"438",0.000118102034848175
"439",0.000100628559540546
"440",8.75570111186575e-05
"441",0.000149800948685159
"442",8.72915327466799e-05
"443",7.77662112962538e-05
"444",0.000130619178827965
"445",0.000121206644183031
"446",8.43088817108009e-05
"448",8.51860542705364e-05
"449",9.45347181173819e-05
"450",0.000114538292398656
"451",9.63670885493684e-05
"452",0.000128201425483773
"453",0.000155903120833908
"454",0.000102195043866603
"455",0.000142384663188453
"456",0.000151423941856659
"457",0.000118550573976206
"458",0.000107257576699338
"459",0.000105825806378789
"460",0.000275058969606869
"461",0.000136659533733499
"462",0.000110860800361531
"463",0.00017056388922911
"464",0.000150003582417036
"465",0.000189569423582589
"466",9.22310138044406e-05
"467",8.98018412320926e-05
"469",0.000127596907210958
"470",0.000118129968788199
"471",0.000120440146603564
"472",0.000113245632429643
"473",0.000144915037348213
"474",0.000121196364237241
"475",0.000262644381403381
"476",0.000170591953277089
"477",0.000103933385614781
"478",0.000111719779973198
"479",0.000142909281734216
"480",9.45951028796685e-05
"481",0.000158038292383428
"482",0.000126265350600772
"483",0.000195647689816626
"484",0.000157330516562456
"485",9.76687208518509e-05
"486",0.000150867149688954
"487",0.000148404399473374
"488",0.000113849841437847
"489",0.000161259131050758
"490",0.00010851115675432
"491",0.000118993020502405
"492",0.000176197127090309
"493",0.000197919950539943
"494",0.000127438028255701
"495",0.000138676869054853
"496",0.00018786671134787
"497",0.000275316347274425
"498",0.000251163113860881
"499",8.98018412320926e-05
"500",0.000249930610248825
"501",0.000337247711098147
"502",0.00016149762113545
"503",0.000226093363419178
"504",0.000201389702635508
"505",0.000148507355394022
"506",0.000224062683987932
"507",0.000288976709913122
"508",0.000163288120851496
"509",0.000178765903217056
"510",0.000173963575834275
"511",0.00014413435015772
"512",0.000150535338235834
"513",0.000337379669391392
"514",0.00025130857703476
"515",0.000237001087662608
"516",0.000265962642146527
"517",0.000344615400149183
"518",0.000312905955895414
"519",0.000202321133585623
"520",0.000272585415206798
"521",0.000146533885011447
"522",0.000129531305582628
"523",0.000250881217804177
"524",0.00031226455809685
"525",0.000349236971127403
"526",0.000204596331405642
"527",0.000279112154481768
"528",0.000138331949736461
"529",0.000136195456987978
"531",0.000381161269294776
"532",0.00056292024743523
"534",0.000185287579372001
"536",0.000190104181712627
"537",0.000232475958645806
"538",0.00040806297905307
"539",0.000384379707708358
"540",0.000113103231593229
"541",0.000134028683313078
"542",0.000399506107753226
"543",0.000236225230522085
"544",0.000492580871747013
"545",0.00044814219977331
"546",0.000308535683788516
"547",0.000369097521188926
"548",0.000479308837730006
"549",0.000127049373326797
"551",0.000396592043519102
"553",0.000581431067934586
"554",0.000727545056269199
"555",0.000736279182190264
"556",0.000555437032223875
"557",0.00114120157767312
"558",0.000253377264494265
"559",0.000690073744722828
"560",0.000479554955706099
"561",0.000909735747946307
"563",0.00196244712178182
"566",0.000659765151632555
"567",0.000645426336433823
"573",7.80616566717643e-05
"574",7.91804086502767e-05
"575",8.0202056935345e-05
"576",7.80616566717643e-05
"577",7.80616566717643e-05
"578",8.63253265538669e-05
"579",9.6321728948284e-05
"580",0.000414251613736088
"581",7.80616566717643e-05
"582",8.47154155166113e-05
"583",9.38198970915538e-05
"584",8.73641538451991e-05
"586",8.06984472474079e-05
"587",9.87549901292721e-05
"588",8.26101001590521e-05
"589",8.94272749985564e-05
"590",0.000137437229829136
"591",0.000454192275251377
"592",0.000108294788186324
"594",0.000163078146452089
"595",9.27032113201756e-05
"596",0.000103829870340449
"597",9.1695222587415e-05
"598",8.53995113699119e-05
"599",9.27032113201757e-05
"600",0.000107813303622345
"601",0.000119722302324408
"603",9.47421838197961e-05
"604",0.000553009619474748
"605",0.000102630911862444
"606",0.000426231009040852
"609",0.000170078393563649
"611",0.000101453088507032
"612",0.000121716084483067
"614",0.000304057931478786
"615",0.000113540885377282
"616",9.93108358480108e-05
"617",0.000150687703454902
"618",0.000126768420531155
"619",0.00016056916659162
"620",0.000150036302157854
"621",9.72306616176376e-05
"622",0.000137687307112783
"623",0.000163754734303692
"625",0.000192147615455502
"626",0.00011350892754625
"627",0.000119974868881994
"628",9.858821920348e-05
"629",8.73809590031143e-05
"630",0.000260921746009032
"631",0.000123120118907871
"632",0.000128498043310901
"633",0.00015425159764653
"634",0.000274454624871776
"635",0.00013384232378667
"636",0.000239906218943508
"637",0.000424336556788711
"639",0.000146474696931634
"640",0.000147737599606219
"641",0.000201332844937476
"643",0.000172266722190313
"644",0.000311615902019244
"645",0.000544533350055667
"646",0.000353007478855833
"647",0.000198751259865094
"649",9.8275674849914e-05
"650",0.000191248268302231
"651",0.000913139571249426
"653",0.000264057841725772
"654",0.000370296635043555
"655",9.98462617624964e-05
"657",0.000199817519966417
"658",0.000220905255815071
"659",0.000247729465449759
"661",0.00027367857831204
"662",0.000336217226587984
"664",0.000297196687593427
"665",0.000370940595829304
"666",0.000476420531295302
"669",0.000577258091148001
"670",0.000553341713847819
"672",0.000176746996517354
"675",0.000770392969622784
"676",0.000383989392502632
"677",0.000302098442863239
"678",0.000535047653901542
"679",0.000274697126511476
"680",0.00087139037231395
"686",7.73036671683045e-05
"687",7.7690185504146e-05
"688",8.01359876403876e-05
"689",7.7690185504146e-05
"690",7.7690185504146e-05
"691",7.7690185504146e-05
"693",7.7690185504146e-05
"694",8.75288511905738e-05
"695",8.58128260656159e-05
"696",8.27044589012077e-05
"697",9.28336628271317e-05
"698",7.94437102464363e-05
"699",7.7690185504146e-05
"700",7.96615612380858e-05
"701",8.29991694569884e-05
"702",8.71239937439352e-05
"703",8.26179405194649e-05
"704",7.7690185504146e-05
"705",8.77829147528719e-05
"706",8.2286242261157e-05
"707",7.7690185504146e-05
"708",8.0466848939004e-05
"709",8.12443576680144e-05
"710",7.91489996906556e-05
"711",9.49368092721059e-05
"712",9.44614001526601e-05
"713",0.000114361529052518
"714",0.000114833184946027
"715",7.88560523407076e-05
"716",7.7690185504146e-05
"717",7.7690185504146e-05
"718",9.10772101486966e-05
"719",0.000103579532011619
"720",8.38080290670009e-05
"721",8.11196981722059e-05
"722",8.90969325119331e-05
"723",7.92742689807583e-05
"724",0.000103790180813504
"725",0.00010087810764055
"726",0.000100776483987453
"727",9.89346577232032e-05
"728",9.08321599482837e-05
"729",7.87133241967137e-05
"730",9.52940071098278e-05
"731",0.000104668256494091
"732",0.000127461194179233
"733",7.9416511037673e-05
"734",9.89866326126066e-05
"735",7.7690185504146e-05
"736",0.000131729289251704
"737",9.39204703887633e-05
"738",0.000112311264921173
"739",9.97240112811547e-05
"740",8.35125394602074e-05
"741",8.90727615271414e-05
"742",0.00011124965451151
"743",7.7690185504146e-05
"744",7.7690185504146e-05
"745",0.000173739424978154
"746",0.000129667516079803
"747",0.000136783504953869
"748",0.00010456862636321
"749",7.7690185504146e-05
"750",7.7690185504146e-05
"751",9.69317241434247e-05
"752",0.000127471098875936
"753",9.22395201887936e-05
"754",0.000112164799411027
"755",9.25207555158877e-05
"756",9.27405656079938e-05
"757",0.000147965113662119
"758",0.000109529375462296
"759",0.000107926944132442
"760",0.000116362638614708
"761",7.88560523407076e-05
"762",8.97034030279543e-05
"763",0.000104353324752392
"764",0.000121058745208351
"765",8.91625200847451e-05
"766",0.000178742775819491
"767",0.000103902167281861
"768",0.00015333993620563
"769",0.000113866804540824
"770",0.000231968338444495
"771",0.000150388676164008
"772",0.000115680291619403
"773",0.00013963765276611
"774",0.000151202084695105
"776",7.87133241967137e-05
"777",0.000141861510320487
"778",0.000105893037910136
"779",0.000138409642578232
"780",0.000176944619107131
"781",0.000221441769528452
"782",0.0001956070917538
"783",0.000141292457797788
"784",0.000220320460991676
"785",8.32994280188604e-05
"786",0.00016219820752779
"787",0.000176676581378831
"788",0.000103724424159623
"789",0.000186124144023023
"790",8.69979161612548e-05
"791",0.000107989669282259
"792",0.000130032907849121
"793",0.000160975669109029
"794",0.000141602690468277
"795",0.000221069327126152
"796",0.000122717200774021
"797",0.000209923149429612
"798",0.000114282705591861
"799",0.000134637907567063
"800",0.000209706480626193
"802",0.000107989669282259
"803",0.000181028683365023
"804",0.000132196094815047
"805",0.00031343204226073
"806",0.000358622264409657
"807",0.000155262212729105
"808",0.000153961125985511
"809",0.000324954029017768
"810",0.0002045981635922
"811",0.000113734602579352
"812",9.75769138501649e-05
"813",0.000248728169261784
"814",0.000238781839531991
"815",0.000237901115243207
"816",0.000167191323019685
"817",0.000360274912206391
"818",0.000359948756638074
"819",0.000290074671480902
"820",0.000308243375496397
"821",0.000103035763365048
"822",0.000440924244446023
"823",0.000383076801283781
"824",0.000401639855478539
"825",7.87133241967137e-05
"826",0.000154920015519952
"827",0.000633525741149824
"828",0.000832512485117347
"829",0.000584013933725211
"830",0.000634632188130968
"831",0.000188160856831262
"834",0.000695878220951205
"835",0.000292969475697343
"836",0.000245976372153372
"837",0.000364387822053106
"838",0.000469145330863138
"840",0.000852148581551516
"842",0.000846625392517615
"844",0.000380078256256142
"845",0.000328043170873023
"847",0.000597604665992669
"852",0.000148272554606861
"856",0.000997878114229482
"857",7.83268058608722e-05
"858",7.83268058608722e-05
"859",7.83268058608722e-05
"860",7.83268058608722e-05
"861",0.000191666020028822
"862",8.43793317683033e-05
"863",0.000213048730267939
"864",0.00017987302696218
"865",8.76394423138968e-05
"866",7.83268058608722e-05
"867",8.78848523704732e-05
"869",0.00021766034883629
"870",9.49712521063076e-05
"871",0.000117168890871811
"872",0.00010033520645629
"873",0.000121656437828252
"874",0.000173360423905259
"876",0.000243230633722564
"877",0.00010033520645629
"878",0.0002845798414554
"879",0.00014431421737806
"881",0.00022229220600917
"882",0.0002519966180505
"884",0.0001714994237116
"885",0.000398901314534582
"886",0.000354906496091487
"888",0.00036521079653443
"896",8.26409947696732e-05
"897",7.73717006836774e-05
"898",7.73717006836774e-05
"899",7.73717006836774e-05
"900",7.73717006836774e-05
"901",7.73717006836774e-05
"902",7.79427969889963e-05
"903",7.93646081255297e-05
"904",8.3441463095677e-05
"905",0.000110104368909039
"906",7.98560847078888e-05
"907",7.73717006836774e-05
"908",8.28521961487713e-05
"909",7.73717006836774e-05
"910",7.73717006836774e-05
"912",9.38131870789589e-05
"913",7.90861999026273e-05
"914",7.89722547293258e-05
"915",9.33593422967034e-05
"916",7.73717006836774e-05
"917",9.04525298693746e-05
"919",8.61203750769439e-05
"920",7.73717006836774e-05
"921",8.28521961487713e-05
"922",7.83834844618486e-05
"923",7.73717006836774e-05
"924",7.73717006836774e-05
"925",7.939243700129e-05
"926",7.73717006836774e-05
"927",7.94746514750226e-05
"928",7.73717006836774e-05
"929",7.73717006836774e-05
"930",9.71872809449593e-05
"931",8.40153586398222e-05
"932",7.73717006836774e-05
"933",7.8862421623171e-05
"934",7.80488580560472e-05
"935",7.73717006836774e-05
"936",0.000151977472387756
"937",7.73717006836774e-05
"938",7.99846456286666e-05
"939",8.28650125947427e-05
"940",7.88663812650667e-05
"941",8.04186578827545e-05
"942",8.80514691820883e-05
"943",7.73717006836774e-05
"944",7.79917381868143e-05
"945",7.86862364375301e-05
"946",8.4855415016173e-05
"947",8.0236187631308e-05
"948",9.69605431807351e-05
"949",7.93829727548725e-05
"950",7.97191795745593e-05
"951",7.73717006836774e-05
"952",7.97793732472286e-05
"953",8.11587247385585e-05
"954",8.35331437258831e-05
"955",8.33504230092343e-05
"956",7.73717006836774e-05
"957",8.44671582654233e-05
"958",7.93646081255297e-05
"959",7.73717006836774e-05
"960",8.3022709494428e-05
"961",8.67668357666954e-05
"962",8.80623224344433e-05
"963",8.74120150810727e-05
"964",7.79917381868143e-05
"965",7.98858232570655e-05
"966",7.98861689504821e-05
"967",8.21857403060029e-05
"968",0.000117326510020261
"969",8.38533741449765e-05
"970",7.73717006836774e-05
"971",8.62802938409168e-05
"972",8.00037127523867e-05
"973",8.08330662405788e-05
"974",7.88663812650667e-05
"975",8.06451281880742e-05
"976",0.000104529366482957
"977",7.92657857539286e-05
"978",8.01304703258498e-05
"979",8.46790279704692e-05
"980",8.81854747571135e-05
"981",8.20160953672715e-05
"982",8.02202905674058e-05
"983",8.49834429290222e-05
"984",8.6136919103858e-05
"985",7.73717006836774e-05
"986",8.54023344241423e-05
"987",7.73717006836774e-05
"988",8.09736137172931e-05
"989",7.79427969889963e-05
"990",8.16659573277082e-05
"991",8.1213777489571e-05
"992",8.72697269816539e-05
"993",8.77951563472811e-05
"994",7.79427969889963e-05
"995",8.14082783405081e-05
"996",7.73717006836774e-05
"997",8.42511170932039e-05
"998",7.91741328666531e-05
"999",8.25899565479985e-05
"1000",9.72758637591773e-05
"1001",0.000124025928505428
"1002",7.73717006836774e-05
"1003",7.98352671239769e-05
"1004",8.02993418053982e-05
"1005",8.01339080777938e-05
"1006",8.97617595257039e-05
"1007",8.95238254223208e-05
"1008",7.73717006836774e-05
"1009",8.26004695848236e-05
"1010",9.52165185831264e-05
"1011",0.000102498606075574
"1012",0.000120833787006544
"1013",0.000164399462535198
"1014",0.000103354419299448
"1015",8.03010656942002e-05
"1016",9.36761746923315e-05
"1017",8.56335743755388e-05
"1018",8.76353149867539e-05
"1019",8.57016130554186e-05
"1020",9.35803445751176e-05
"1021",9.17927363756156e-05
"1022",7.97569814887959e-05
"1023",0.000119138862494891
"1024",8.10777108667563e-05
"1025",0.00010736194285051
"1026",8.6948442092155e-05
"1027",7.73717006836774e-05
"1028",8.27742343381537e-05
"1029",9.75248510772375e-05
"1030",9.22064054539655e-05
"1031",7.73717006836774e-05
"1032",0.000100925360486383
"1033",8.78781126729696e-05
"1034",8.19738147414198e-05
"1035",9.89445996689687e-05
"1036",8.75090238594168e-05
"1037",9.10428907088948e-05
"1038",8.40764107201948e-05
"1039",7.94200699533192e-05
"1040",9.10501622737827e-05
"1041",9.3171280284445e-05
"1042",8.39704605123712e-05
"1043",0.000102003336033449
"1044",8.64688773578763e-05
"1045",0.000103044259907519
"1046",7.73717006836774e-05
"1047",8.64041972456068e-05
"1048",8.45271929740481e-05
"1049",8.45522132181097e-05
"1050",7.73717006836774e-05
"1051",9.59179092931752e-05
"1052",0.000115449851128581
"1053",7.73717006836774e-05
"1054",8.75822396566263e-05
"1055",8.394829524179e-05
"1056",8.62134694993314e-05
"1057",7.79917381868143e-05
"1058",7.83834844618486e-05
"1059",9.04991439873961e-05
"1060",9.50005077938265e-05
"1061",8.55924438813182e-05
"1062",9.26455285832249e-05
"1063",8.25424602857815e-05
"1064",9.32156425142873e-05
"1065",7.73717006836774e-05
"1066",9.69330796278969e-05
"1067",0.00010778376748607
"1068",8.0681102659541e-05
"1069",9.16478090553713e-05
"1070",0.000206011794726578
"1071",7.73717006836774e-05
"1072",9.29089491024331e-05
"1073",0.000105931265182584
"1074",9.08732667395499e-05
"1075",9.22369281413263e-05
"1076",8.81497228866187e-05
"1077",9.30443719330735e-05
"1078",0.000101514630782897
"1079",8.5311726387399e-05
"1080",0.000136081126313241
"1081",9.02463601424112e-05
"1082",8.7030205380162e-05
"1083",9.35352366319538e-05
"1084",8.2195562945696e-05
"1085",8.0631811229271e-05
"1086",0.00015577958626661
"1087",0.00010599839258057
"1088",8.51473019630836e-05
"1089",8.58100598999708e-05
"1090",8.83326916138651e-05
"1091",8.09489814595555e-05
"1092",8.55304648351777e-05
"1093",7.89722547293258e-05
"1094",8.09732141444567e-05
"1095",0.00011051980950178
"1097",9.26832200552888e-05
"1098",0.000106944138029543
"1099",0.000101035133377044
"1100",9.88692494070087e-05
"1101",0.000103401424272944
"1102",9.85533904728821e-05
"1103",8.28039386878729e-05
"1104",0.000124072096035802
"1105",9.92936825440527e-05
"1106",9.60403973999395e-05
"1107",9.28875316293894e-05
"1108",9.66858602454708e-05
"1109",0.000126642398978248
"1110",0.000104619024547028
"1111",0.000123789643102177
"1112",8.37438013376736e-05
"1113",0.000143523372430189
"1114",0.000124160016438625
"1115",8.35861289630572e-05
"1116",8.20929336516866e-05
"1117",8.72117238199744e-05
"1118",9.53997971948403e-05
"1120",9.24996598203371e-05
"1121",9.49389991863787e-05
"1122",0.000171183343173306
"1123",8.74968046421891e-05
"1124",9.74264335113439e-05
"1125",9.3965333549532e-05
"1126",0.000103777223988351
"1127",0.000110991945430463
"1128",0.000121318980342779
"1129",9.88216604992125e-05
"1130",8.66579905443691e-05
"1131",9.76526399126243e-05
"1132",9.87390560507304e-05
"1133",0.000111138212631122
"1134",0.000100610885014472
"1135",8.62117655614216e-05
"1136",0.000187238928950456
"1137",9.2821070780638e-05
"1138",0.000138439760343027
"1139",8.82576469657249e-05
"1140",8.21560437007886e-05
"1141",8.83028647629481e-05
"1142",0.000107097672897788
"1143",8.38977173563606e-05
"1144",0.000103155392611817
"1146",9.62695190511611e-05
"1147",8.10823524014024e-05
"1148",0.000104385271848235
"1149",9.32859504847228e-05
"1150",8.16659573277082e-05
"1151",8.06599979627337e-05
"1152",8.81744956988639e-05
"1153",0.000100391464966149
"1154",8.97148549554671e-05
"1155",0.000156807394047069
"1156",9.33797032158617e-05
"1157",7.73717006836774e-05
"1158",0.000105703606819715
"1159",0.00011121840920286
"1160",9.78504778550203e-05
"1161",0.000104654715944634
"1162",7.73717006836774e-05
"1163",0.00010206396815644
"1164",8.324453271179e-05
"1165",0.000124798904690241
"1166",0.000100620288989933
"1167",9.18878607949648e-05
"1168",9.95706884394164e-05
"1169",0.000115018413359273
"1170",0.000108661424293096
"1171",0.000133704761600064
"1172",0.000104525903291516
"1173",0.000134852634966158
"1174",0.000106288043953437
"1175",0.000101103295710262
"1176",7.73717006836774e-05
"1177",0.000139411493817493
"1178",0.000104951493130729
"1179",0.000168991852561858
"1180",8.95462529194751e-05
"1181",8.73059405882055e-05
"1182",0.000103570851910297
"1183",0.000115638335958018
"1184",0.00010305760948517
"1185",0.00011162085078343
"1186",9.3845263120335e-05
"1187",8.61096236744063e-05
"1188",0.000109507059106908
"1189",0.000122565513623341
"1190",8.95024211657768e-05
"1191",0.000109830188839326
"1192",0.000129655759695925
"1193",0.000100487053664186
"1194",0.00011025467347424
"1195",8.65905512742309e-05
"1196",8.18719121633759e-05
"1197",0.000169230776158287
