"","x"
"431",2.98699432799647e-07
"432",2.95412422328689e-07
"433",2.75294771876987e-07
"434",2.94680660461871e-07
"435",2.74702483475272e-07
"436",2.91326397434463e-07
"437",2.86525644474969e-07
"438",2.89559134635153e-07
"439",2.93333325511111e-07
"440",2.87825775604118e-07
"441",6.135960113314e-08
"442",2.85488505090831e-07
"443",6.13899959722024e-08
"444",2.86786046138139e-07
"445",2.85416636935767e-07
"446",2.83175496031437e-07
"448",2.85296530080953e-07
"449",2.72887482487446e-07
"450",2.86411985310502e-07
"451",2.84554927637682e-07
"452",2.85762538760116e-07
"453",6.13747966729705e-08
"454",6.13292100478834e-08
"455",2.75029166843144e-07
"456",2.86620826442491e-07
"457",2.75905376595664e-07
"458",2.86414692386324e-07
"459",2.51031677436344e-07
"460",2.85226141546325e-07
"461",2.84866198346637e-07
"462",2.74351809555948e-07
"463",2.83826353901378e-07
"464",6.13292100478834e-08
"465",2.84282234265049e-07
"466",2.72977618019143e-07
"467",6.13444018264437e-08
"469",2.74705728356142e-07
"470",2.70386170937056e-07
"471",2.83264773815911e-07
"472",2.3202340652125e-07
"473",2.79343263986368e-07
"474",2.83130036529437e-07
"475",2.83056306126527e-07
"476",6.13443980633083e-08
"477",2.50523908122862e-07
"478",2.7241305664884e-07
"479",2.79098845647174e-07
"480",2.53860842625063e-07
"481",2.72677347983742e-07
"482",2.79098845647174e-07
"483",2.78956524067811e-07
"484",2.74308085285675e-07
"485",2.50018001296093e-07
"486",2.50586058143483e-07
"487",2.73445115873735e-07
"488",2.72541498531274e-07
"489",2.54708087975155e-07
"490",2.65932197395088e-07
"491",2.52456528248118e-07
"492",2.72636980316428e-07
"493",2.72632000235554e-07
"494",2.72280435779392e-07
"495",2.70145857151193e-07
"496",2.72281621970731e-07
"497",2.72076564521869e-07
"498",6.13443980633083e-08
"499",6.13443980633083e-08
"500",2.7175057645091e-07
"501",6.13292100478834e-08
"502",2.52199749263009e-07
"503",2.69412373894803e-07
"504",2.7201040167776e-07
"505",2.50332754814337e-07
"506",2.70561526096877e-07
"507",2.70023162586887e-07
"508",2.65853580077358e-07
"509",2.50080025608195e-07
"510",2.69627754618252e-07
"511",2.68998489035487e-07
"512",2.68786207182021e-07
"513",2.68561853957675e-07
"514",2.66114496826718e-07
"515",2.6757714249018e-07
"516",2.50018126314158e-07
"517",2.65362357606559e-07
"518",2.49765969286778e-07
"519",2.54185740129142e-07
"520",2.65051337793617e-07
"521",2.52672070311562e-07
"522",2.54446192772507e-07
"523",2.64729201881166e-07
"524",2.64201141613133e-07
"525",2.64016434495014e-07
"526",2.62357428414464e-07
"527",2.52989001809124e-07
"528",2.53604802057648e-07
"529",2.54184900196841e-07
"531",2.54121921090569e-07
"532",6.13292100478834e-08
"534",2.49263178045697e-07
"536",2.53005131703086e-07
"537",2.53097598230342e-07
"538",2.52850765960825e-07
"539",2.32989169498456e-07
"540",2.33158060647209e-07
"541",2.49514320375389e-07
"542",2.52354849276019e-07
"543",2.5334311575551e-07
"544",2.52609710923551e-07
"545",2.52346379725281e-07
"546",2.52052463207902e-07
"547",2.51431841479264e-07
"548",2.51369524009183e-07
"549",2.49263178045697e-07
"551",2.4932470403911e-07
"553",2.52068664512488e-07
"554",2.49263178045697e-07
"555",6.13443980633083e-08
"556",2.50544746915982e-07
"557",6.13292100478834e-08
"558",1.49571805834258e-07
"559",2.32881194494223e-07
"560",2.32712758220985e-07
"561",2.32655259579289e-07
"563",2.49201620308935e-07
"566",2.32272012825131e-07
"567",2.31749012111899e-07
"573",1.54685309752692e-07
"574",1.54739524637086e-07
"575",1.54588248788762e-07
"576",6.16651388100774e-08
"577",6.16651692308072e-08
"578",6.16498219830565e-08
"579",1.54493648611612e-07
"580",1.53427344404344e-07
"581",6.13292100478834e-08
"582",6.16344709762352e-08
"583",6.16191465970025e-08
"584",1.53120058528611e-07
"586",1.5063160585493e-07
"587",1.50594018104413e-07
"588",1.44614811940729e-07
"589",1.53112228047802e-07
"590",1.52895660331894e-07
"591",1.50534827662461e-07
"592",1.44578787053374e-07
"594",6.22383770919952e-08
"595",6.15884827566414e-08
"596",1.52507862161564e-07
"597",1.44073846490757e-07
"598",1.4390636415822e-07
"599",6.15884979292099e-08
"600",6.15731812344401e-08
"601",1.47909542665173e-07
"603",1.43942469073961e-07
"604",1.49444574295175e-07
"605",1.43739353405767e-07
"606",1.49402866622682e-07
"609",1.43656034587776e-07
"611",1.4327641057059e-07
"612",1.43572668013761e-07
"614",1.45733420928835e-07
"615",6.15578759454905e-08
"616",1.4357277107939e-07
"617",1.43489583445435e-07
"618",1.43240680009345e-07
"619",1.43157876653742e-07
"620",1.42910019564382e-07
"621",1.43146113962343e-07
"622",1.43110735079704e-07
"623",1.43028102304569e-07
"625",1.42992475021002e-07
"626",1.42909978717846e-07
"627",6.15272919685349e-08
"628",6.15272654692928e-08
"629",1.4694766194514e-07
"630",1.42874430663253e-07
"631",6.13900185846003e-08
"632",6.15120056979801e-08
"633",6.15425328137092e-08
"634",1.40040704231092e-07
"635",6.14967270211945e-08
"636",6.15272654692928e-08
"637",1.45611403353198e-07
"639",6.13748004398364e-08
"640",6.14814634924607e-08
"641",1.4129043378989e-07
"643",6.14509553780033e-08
"644",6.14966967664299e-08
"645",1.39175241949199e-07
"646",1.38940972456203e-07
"647",6.14509516017836e-08
"649",1.10709064991092e-07
"650",6.14357070104101e-08
"651",1.38906618775369e-07
"653",6.14967194575005e-08
"654",6.14814597124906e-08
"655",6.13443980633083e-08
"657",6.13292100478834e-08
"658",6.14204737533118e-08
"659",6.14052442780444e-08
"661",6.13900223533349e-08
"662",6.13748079735696e-08
"664",6.13747966729705e-08
"665",6.13595973681396e-08
"666",6.13595936031397e-08
"669",6.13292100478834e-08
"670",6.13444018264437e-08
"672",6.13747966729705e-08
"675",6.13292100478834e-08
"676",6.13292100478834e-08
"677",6.13748042067027e-08
"678",6.135960113314e-08
"679",6.13292100478834e-08
"680",6.13444018264437e-08
"686",2.11704058896069e-07
"687",2.07498626877837e-07
"688",2.07327105779948e-07
"689",6.26311143233914e-08
"690",2.07033250782275e-07
"691",6.19115845613806e-08
"693",2.06804915752847e-07
"694",2.06980371637397e-07
"695",2.06633941360594e-07
"696",2.06289264582898e-07
"697",2.06062312006777e-07
"698",2.05833061976747e-07
"699",6.13292100478834e-08
"700",6.29657775332187e-08
"701",6.34985584874745e-08
"702",6.17265089739542e-08
"703",6.35965637504674e-08
"704",6.24735190371181e-08
"705",6.35640502834861e-08
"706",6.34985302630185e-08
"707",6.26154629136127e-08
"708",6.34987197705613e-08
"709",6.29497959639738e-08
"710",6.33035355151192e-08
"711",6.32876664299497e-08
"712",6.25997095999472e-08
"713",6.34825713361589e-08
"714",6.17111616484384e-08
"715",6.29818029196096e-08
"716",6.34821320651804e-08
"717",6.135960113314e-08
"718",6.34660887360005e-08
"719",6.34500454619576e-08
"720",6.30620762267891e-08
"721",6.25361615354078e-08
"722",6.30459185490864e-08
"723",6.30620961109227e-08
"724",6.3223210302652e-08
"725",6.16190250958268e-08
"726",6.30140687730506e-08
"727",6.26792548339181e-08
"728",6.30943965361681e-08
"729",6.23163342889959e-08
"730",6.28699661747008e-08
"731",6.29659638741598e-08
"732",6.16037463455888e-08
"733",6.21289040560731e-08
"734",6.26633241214069e-08
"735",6.22851822990744e-08
"736",6.25206630791477e-08
"737",6.29658568271014e-08
"738",6.29659162976444e-08
"739",6.29339967751361e-08
"740",6.25366190990212e-08
"741",6.2870049180096e-08
"742",6.24892479437757e-08
"743",6.17264442012697e-08
"744",6.13292100478834e-08
"745",6.29501050542828e-08
"746",6.17572265373026e-08
"747",6.28543215960221e-08
"748",6.25052152788998e-08
"749",6.13443980633083e-08
"750",6.24734604930643e-08
"751",6.22069585699168e-08
"752",6.25684616286083e-08
"753",6.22851473840985e-08
"754",6.24737376025553e-08
"755",6.23792532592068e-08
"756",6.20666853156367e-08
"757",6.13292100478834e-08
"758",6.23635368881256e-08
"759",6.23792532592068e-08
"760",6.25052816963033e-08
"761",6.23792532592068e-08
"762",6.23793155180088e-08
"763",6.24894158551895e-08
"764",6.2410814945443e-08
"765",6.21602128514873e-08
"766",6.23637080138674e-08
"767",6.16037235754678e-08
"768",6.15731092006481e-08
"769",6.22696063483615e-08
"770",6.24579930960184e-08
"771",6.15730864531698e-08
"772",6.23636730107984e-08
"773",6.24265590549318e-08
"774",6.22071404466162e-08
"776",6.14204737533118e-08
"777",6.21601703487036e-08
"778",6.19271199541937e-08
"779",6.21446027847494e-08
"780",6.21290700365474e-08
"781",6.23480305722321e-08
"782",6.17111578401712e-08
"783",6.20978003096196e-08
"784",6.21914333166349e-08
"785",6.13292100478834e-08
"786",6.14509213920428e-08
"787",6.20823294879332e-08
"788",6.1511903537525e-08
"789",6.15119148886699e-08
"790",6.13292100478834e-08
"791",6.15272200420736e-08
"792",6.21134871797452e-08
"793",6.20200308574462e-08
"794",6.19578571329881e-08
"795",6.19425135070296e-08
"796",6.1511964077013e-08
"797",6.19891166947601e-08
"798",6.13444018264437e-08
"799",6.18651705523768e-08
"800",6.20824027181166e-08
"802",6.15119073212395e-08
"803",6.19270816045356e-08
"804",6.15425555386177e-08
"805",6.20512992983611e-08
"806",6.1496674075376e-08
"807",6.18962255310294e-08
"808",6.19423255007263e-08
"809",6.192698956555e-08
"810",6.1927188983698e-08
"811",6.15272427556748e-08
"812",6.19116420570985e-08
"813",6.13292100478834e-08
"814",6.18189445515595e-08
"815",6.18962561801864e-08
"816",6.13444018264437e-08
"817",6.19116382240473e-08
"818",6.14661433111406e-08
"819",6.18807898761048e-08
"820",6.18961948819027e-08
"821",6.13443980633083e-08
"822",6.14509213920428e-08
"823",6.18653389540056e-08
"824",6.18498574917434e-08
"825",6.15272465412766e-08
"826",6.1803509215614e-08
"827",6.18035206746373e-08
"828",6.17881999367289e-08
"829",6.14052329662344e-08
"830",6.16958333718932e-08
"831",6.13292100478834e-08
"834",6.13900185846003e-08
"835",6.15883727557428e-08
"836",6.13292100478834e-08
"837",6.15577622645377e-08
"838",6.15578153155968e-08
"840",6.15425214512613e-08
"842",6.13292100478834e-08
"844",6.13292100478834e-08
"845",6.13292100478834e-08
"847",6.13292100478834e-08
"852",6.13292100478834e-08
"856",6.15119981305274e-08
"857",1.80675295598334e-07
"858",6.14052367368373e-08
"859",6.13443980633083e-08
"860",7.68798527043526e-08
"861",6.14204662083635e-08
"862",1.79957033458691e-07
"863",6.14052442780444e-08
"864",6.13444018264437e-08
"865",6.13292100478834e-08
"866",6.13748079735696e-08
"867",6.14052442780444e-08
"869",6.13292100478834e-08
"870",6.13900223533349e-08
"871",6.13748042067027e-08
"872",6.13748079735696e-08
"873",6.13595973681396e-08
"874",6.13444018264437e-08
"876",6.13900223533349e-08
"877",6.13443980633083e-08
"878",6.135960113314e-08
"879",6.13595973681396e-08
"881",6.13292100478834e-08
"882",6.13444018264437e-08
"884",6.13292100478834e-08
"885",6.13292100478834e-08
"886",6.13292100478834e-08
"888",6.13292100478834e-08
"896",1.40068499098799e-07
"897",1.42946627445924e-07
"898",1.43961056806601e-07
"899",1.11858687577679e-07
"900",1.41208413592665e-07
"901",1.44202864589905e-07
"902",1.38538866594137e-07
"903",1.44048900568374e-07
"904",6.13292100478834e-08
"905",1.36741683610101e-07
"906",1.42452070220323e-07
"907",1.40481677958116e-07
"908",1.29770829905221e-07
"909",1.214914632201e-07
"910",1.24137800903822e-07
"912",1.24107065179417e-07
"913",1.40996413192245e-07
"914",1.39275028906532e-07
"915",1.38749464947376e-07
"916",1.4247297465762e-07
"917",1.43921939043014e-07
"919",1.38950683345566e-07
"920",1.42608677795087e-07
"921",1.42553097464978e-07
"922",1.42285703146776e-07
"923",1.28887089625118e-07
"924",1.40943115217755e-07
"925",1.42392313321185e-07
"926",1.42367358467626e-07
"927",1.42305647485004e-07
"928",1.09766965829214e-07
"929",1.15593172142508e-07
"930",1.38654082052435e-07
"931",1.19441463052814e-07
"932",1.38472835714581e-07
"933",1.39146967862338e-07
"934",1.3839868842331e-07
"935",1.37036498026811e-07
"936",1.37896227572902e-07
"937",1.27279755429404e-07
"938",1.1436697365431e-07
"939",1.19374206982221e-07
"940",1.25557617072119e-07
"941",1.39028612644597e-07
"942",1.38874538519909e-07
"943",1.33625688523063e-07
"944",1.34006025714952e-07
"945",6.30614876621145e-08
"946",1.42231466635414e-07
"947",1.38321119117445e-07
"948",1.37898376343147e-07
"949",1.32482758693784e-07
"950",1.19717008147461e-07
"951",1.21933672959257e-07
"952",1.38319454589792e-07
"953",1.38168531895791e-07
"954",1.38796781802298e-07
"955",1.2135720559015e-07
"956",1.17303387498955e-07
"957",1.38486010004783e-07
"958",1.14333002415513e-07
"959",1.38778771788441e-07
"960",1.38708490790588e-07
"961",1.28824891545544e-07
"962",1.25698253799858e-07
"963",1.14385890180166e-07
"964",1.32854737427225e-07
"965",1.32413571013928e-07
"966",1.38553032489439e-07
"967",1.38257359992302e-07
"968",1.38536429123793e-07
"969",1.38560922882256e-07
"970",1.10335233747399e-07
"971",1.38639741719707e-07
"972",1.35117934987195e-07
"973",1.21504556906902e-07
"974",1.34188939906033e-07
"975",1.36652812349041e-07
"976",1.23981476671459e-07
"977",1.32710003295189e-07
"978",1.38090152432196e-07
"979",1.17247630630568e-07
"980",1.38015595210196e-07
"981",1.36575918797422e-07
"982",1.35518267252593e-07
"983",1.35063241336807e-07
"984",1.38563265215632e-07
"985",1.34240116370072e-07
"986",1.21788913506488e-07
"987",1.18448172587516e-07
"988",1.36479159768782e-07
"989",1.38693658301821e-07
"990",1.11156265256197e-07
"991",1.28162850895467e-07
"992",1.14333067775728e-07
"993",1.37023879699611e-07
"994",1.38655004856392e-07
"995",1.3590559127834e-07
"996",1.19897535566105e-07
"997",1.35372494339738e-07
"998",1.34483055874617e-07
"999",1.35149983369795e-07
"1000",1.34112581074408e-07
"1001",1.36701811791133e-07
"1002",6.135960113314e-08
"1003",1.34857710954883e-07
"1004",1.34711413128112e-07
"1005",1.20100226040635e-07
"1006",1.35007079096192e-07
"1007",1.36969414729691e-07
"1008",1.19558403861832e-07
"1009",1.38576552736416e-07
"1010",1.33991355949645e-07
"1011",1.32571366149254e-07
"1012",1.35963150723038e-07
"1013",1.32675985739454e-07
"1014",1.3848777443776e-07
"1015",1.36433186281097e-07
"1016",1.17192091549524e-07
"1017",1.34638555392927e-07
"1018",1.37869135994805e-07
"1019",1.36439831807891e-07
"1020",1.37870770693472e-07
"1021",1.36321166123972e-07
"1022",1.33086732490477e-07
"1023",1.10237466937028e-07
"1024",1.33621510390743e-07
"1025",1.36621895216198e-07
"1026",1.36040095913709e-07
"1027",6.13444018264437e-08
"1028",1.33414840906805e-07
"1029",1.3444741842134e-07
"1030",1.2130175217955e-07
"1031",1.28287643475297e-07
"1032",1.37830503764978e-07
"1033",1.1024575542817e-07
"1034",1.19773991269434e-07
"1035",1.32487690899858e-07
"1036",1.2535381113192e-07
"1037",1.32416814763839e-07
"1038",1.19831301493757e-07
"1039",1.33586256645916e-07
"1040",1.33544636560275e-07
"1041",1.32416183535186e-07
"1042",1.33468456798997e-07
"1043",1.19606566161269e-07
"1044",1.24971959416606e-07
"1045",1.19439280354448e-07
"1046",6.42702228666383e-08
"1047",1.33618510867127e-07
"1048",1.3443173019014e-07
"1049",1.33852592155837e-07
"1050",1.13572414623357e-07
"1051",1.32859432594564e-07
"1052",1.32291178705142e-07
"1053",1.31078589347951e-07
"1054",1.3369107281872e-07
"1055",1.13231483878215e-07
"1056",1.33474781007927e-07
"1057",1.17300112690218e-07
"1058",1.28425773563015e-07
"1059",1.33622831652202e-07
"1060",1.36162851860128e-07
"1061",1.09718394574118e-07
"1062",1.25089204238773e-07
"1063",1.33227834652e-07
"1064",1.19329107889623e-07
"1065",6.2284631422908e-08
"1066",1.37489777635033e-07
"1067",1.25288178471507e-07
"1068",1.33090948098656e-07
"1069",1.31260623086302e-07
"1070",1.3174515428148e-07
"1071",1.14430354253491e-07
"1072",1.26838894436681e-07
"1073",1.09741705337815e-07
"1074",1.33861640608267e-07
"1075",1.33548738545358e-07
"1076",1.33408024039059e-07
"1077",1.28373231305712e-07
"1078",1.33336480074263e-07
"1079",1.3311908260718e-07
"1080",1.36538716235682e-07
"1081",1.24592923769813e-07
"1082",1.24908878972789e-07
"1083",1.33118480106442e-07
"1084",1.26840664152938e-07
"1085",1.79634350686491e-07
"1086",1.33053672254743e-07
"1087",1.19844614266926e-07
"1088",1.28479811453307e-07
"1089",1.20041981081624e-07
"1090",1.25680639211731e-07
"1091",1.22311292023102e-07
"1092",1.30989014213356e-07
"1093",1.15268646259659e-07
"1094",1.18870629171542e-07
"1095",1.24135782201287e-07
"1097",1.14280372494589e-07
"1098",1.28227124088722e-07
"1099",1.24547720521392e-07
"1100",1.24911422187741e-07
"1101",1.31213104515174e-07
"1102",1.2429737799653e-07
"1103",1.16500583434922e-07
"1104",1.24864428446814e-07
"1105",6.13444018264437e-08
"1106",1.27116037111781e-07
"1107",1.31145563050524e-07
"1108",1.17108593510568e-07
"1109",1.24620530484674e-07
"1110",1.27236289112912e-07
"1111",1.06720134877175e-07
"1112",1.27758040580042e-07
"1113",1.24062275292204e-07
"1114",1.24137693032561e-07
"1115",1.22550221080599e-07
"1116",1.22273768767342e-07
"1117",1.31076510407737e-07
"1118",1.14227621381126e-07
"1120",1.22367163408009e-07
"1121",1.26661674507869e-07
"1122",1.2394842159122e-07
"1123",1.3100202136119e-07
"1124",1.3093819442253e-07
"1125",1.30866328551696e-07
